x,y
2.179911610053367,-1.851726120755784
2.162977213913345,-1.8502145754354598
2.146045149489327,-1.8487033115325053
2.1291134795040794,-1.8471921518241923
2.112181872155476,-1.8456810660223921
2.095250270553376,-1.844170048938675
2.078318664935855,-1.8426590996834278
2.061387053635667,-1.8411482181025156
2.0599239430003347,-1.8410180442350008
2.0441918801339933,-1.8396184228694916
2.027467023968792,-1.8381258744199258
2.0105709036872073,-1.836617722993735
1.9936454075123065,-1.8351069585141804
1.976714877041778,-1.8335958030510344
1.9597834767150535,-1.8320846360640566
1.9428519221237368,-1.830573522779235
1.9259203361061568,-1.829062474392943
1.9089887398429395,-1.8275514928460683
1.892057137704116,-1.8260405785862357
1.875125524371095,-1.8245297309372601
1.8581939104452387,-1.823018950864034
1.841262289281449,-1.821508237979602
1.824330661952885,-1.8199975923128684
1.8073990285687869,-1.8184870138647398
1.7904673891616547,-1.8169765026343039
1.773535743743887,-1.8154660586219098
1.7566040923287962,-1.8139556818264766
1.7396724349341703,-1.8124453722487224
1.722740771618045,-1.810935129888336
1.705809102780425,-1.8094249547544468
1.688877424592296,-1.8079148466466224
1.6719457443373162,-1.8064048061859663
1.6550140570602536,-1.804894832789525
1.6380823636816448,-1.8033849265978603
1.6211506642950289,-1.8018750876295577
1.6042189589673195,-1.8003653158988475
1.5872872479311957,-1.7988556114478695
1.570355559056104,-1.7973459781619092
1.5534238047251383,-1.7958364067047496
1.5364920757375522,-1.7943269037902907
1.5195603404011333,-1.7928174681047007
1.5026285989805337,-1.7913080996513608
1.48569685152798,-1.7897987984302988
1.4687650980630338,-1.788289564440006
1.4518333385978877,-1.7867803976811962
1.4349015731480377,-1.7852712981539898
1.4179698017416582,-1.7837622658582173
1.4010380245139438,-1.7822533007948347
1.3841062465962959,-1.78074440315483
1.36717445027287,-1.7792355717092412
1.3502426551468012,-1.7777268084598103
1.3333108537771579,-1.7762181124044092
1.3163790463698575,-1.7747094835785735
1.299447232988918,-1.7732009219969205
1.282515413742193,-1.7716924276810897
1.2655835894774603,-1.770184000762891
1.2486517540816322,-1.7686756404964246
1.2317199179385605,-1.767167347812288
1.214788074705745,-1.7656591223499283
1.1978562253240694,-1.7641509641337814
1.1809243698962697,-1.7626428731633326
1.163992508452273,-1.7611348494383794
1.1470606410055744,-1.759626892958919
1.130128767569797,-1.7581190037240033
1.1131968881647345,-1.7566111817349346
1.0962650028492795,-1.755103426990533
1.0793331120736973,-1.753595739502285
1.0624012119866284,-1.7520881190629667
1.0454693096040002,-1.7505805662803338
1.0285374003427377,-1.749073080609409
1.0116054849945433,-1.7475656621717384
0.9946735636482644,-1.7460583109857029
0.9777416363719394,-1.7445510270662172
0.9608097034148803,-1.743043810456591
0.9438774798314139,-1.7415366218168136
0.9269458190574037,-1.7400295509643255
0.9100138681185004,-1.7385225359697032
0.8930819108605641,-1.7370155882327294
0.8761499475286838,-1.7355087077550688
0.8592179781747719,-1.7340018945373963
0.8422860028152842,-1.7324951485782856
0.8253540214642247,-1.730988469878866
0.8084220341360465,-1.7294818584380147
0.79149004086256,-1.727975314256054
0.7745580417869357,-1.7264688373347485
0.7576260457282945,-1.7249624280110056
0.7406940238798857,-1.723456084252944
0.7237620068900584,-1.7219498092248438
0.7068299836836593,-1.7204436014209752
0.6898979544496824,-1.7189374608752686
0.6729659192526034,-1.7174313876020304
0.6560338782051488,-1.7159253816231501
0.6391018322629444,-1.7144194430868023
0.6221697750650595,-1.7129135712249637
0.6052377170099706,-1.7114077669558299
0.5883056519851075,-1.7099020299400445
0.5713735808264747,-1.7083963601974264
0.5544415036303233,-1.7068907577283825
0.537509420427015,-1.7053852225326531
0.520577331229986,-1.7038797546092364
0.5036452360507903,-1.7023743539592684
0.4867131349105213,-1.700869020581803
0.4697810278725171,-1.6993637544769855
0.45284891544319955,-1.6978585556575865
0.4359167936961256,-1.6963534239084062
0.4189846694888338,-1.6948483598306276
0.40205253852198547,-1.693343362908391
0.3851204014802834,-1.6918384332487881
0.3681882584504504,-1.690333570867997
0.35125610950284036,-1.688828775782337
0.33432395490592093,-1.687324048038092
0.31739176830729476,-1.6858193840334328
0.30045962498344486,-1.6843147915916237
0.28352745237269694,-1.6828102655406332
0.2665952734721908,-1.681305806774725
0.24966308850850977,-1.6798014152963658
0.2327308975299027,-1.6782970911053003
0.2157987005553834,-1.6767928342009708
0.1988664975969716,-1.6752886445828603
0.181934288669617,-1.6737845222518373
0.1650020738053925,-1.67228046720696
0.14806985316113047,-1.6707764794503182
0.1311376507557297,-1.6692725599261176
0.11420539224403407,-1.6677687033050175
0.09727315367097335,-1.666264917520957
0.080340908905081,-1.6647611989915188
0.06340865812351243,-1.6632575477494251
0.04647640138735371,-1.6617539638071153
0.029544138817427304,-1.6602504471883373
0.01261187149837988,-1.6587469980596095
-0.004320407264406148,-1.657243615621582
-0.021252686936097196,-1.6557403007903566
-0.03818497347227638,-1.6542370532431607
-0.05511726612981621,-1.652733872997438
-0.07204956481431198,-1.6512307600522584
-0.08898186949757891,-1.6497277144082212
-0.10591418016653671,-1.6482247360641658
-0.12284649680967252,-1.6467218250210254
-0.13977881940544,-1.6452189812778721
-0.15671114788688237,-1.6437162048352802
-0.17364348167733884,-1.6422134957074337
-0.19057582483839688,-1.6407108536680963
-0.2075081705725853,-1.6392082793202423
-0.22444052296653233,-1.637705772169616
-0.24137288142102875,-1.6362033323094025
-0.258305245855057,-1.6347009597570106
-0.27523761619578296,-1.6331986545277195
-0.29216999215367645,-1.6316964166708414
-0.30910238848437666,-1.630194244190956
-0.3260347649440682,-1.6286921412163284
-0.3429671589459262,-1.627190105131078
-0.35989955921127487,-1.6256881363586335
-0.3768319655289746,-1.6241862349016196
-0.39376437785283097,-1.622684400758919
-0.4106967961654099,-1.6211826339304793
-0.4276292204531422,-1.6196809344162284
-0.44456165070273823,-1.6181793022165956
-0.46149408687837556,-1.616677737330392
-0.47842652881271996,-1.6151762397605907
-0.49535902418372224,-1.6136748075830518
-0.5122914329365242,-1.6121734509976051
-0.5292238928120034,-1.6106721554797137
-0.5461563588579003,-1.6091709272469743
-0.5630888309094131,-1.6076697663292725
-0.5800213089044599,-1.6061686727395976
-0.5969537927190196,-1.6046676465022045
-0.6138862811071994,-1.603166687806995
-0.6308187811996337,-1.601665795810928
-0.647751282196931,-1.6001649714401285
-0.6646837899661936,-1.5986642143828869
-0.6816163038423304,-1.5971635246547535
-0.698548823736297,-1.595662902255259
-0.715481349622724,-1.5941623471835122
-0.732413881486172,-1.5926618594402033
-0.7493464193150925,-1.591161439025067
-0.7662789630878453,-1.5896610859372489
-0.7832115127344417,-1.5881608001776752
-0.8001440675941315,-1.5866605817631962
-0.8170766319207556,-1.5851604304523697
-0.834009198886541,-1.5836603468578956
-0.8509417724281396,-1.5821603304992768
-0.8678743520179305,-1.5806603814601188
-0.8848069375770208,-1.5791604997566806
-0.9017395290320499,-1.577660685404499
-0.9186721260675393,-1.5761609384572626
-0.9356047394109317,-1.5746612574780827
-0.9525373411078178,-1.5731616452987303
-0.9694699562183186,-1.5716621001995716
-0.9864025775691299,-1.5701626224413718
-1.0033352049628101,-1.5686632120258703
-1.0202678383527146,-1.5671638689525227
-1.0372004777241997,-1.5656645932212756
-1.0541331230623152,-1.564165384831638
-1.0710657743539391,-1.562666243783485
-1.087998431560254,-1.5611671700771053
-1.1049310945022466,-1.5596681637143957
-1.1218637765129529,-1.558169224143705
-1.1387964403670303,-1.5566703541182454
-1.1557291212655982,-1.5551715498870697
-1.1726618083131681,-1.5536728129709882
-1.189594501355491,-1.5521741433982463
-1.2065272003302392,-1.5506755411815911
-1.223459905108911,-1.5491770063463262
-1.2403926142505572,-1.5476785391095165
-1.257325335445992,-1.5461801385729754
-1.2742580574754396,-1.5446818056825733
-1.2911907861984566,-1.543183540135688
-1.3081235210153248,-1.5416853419454017
-1.3250562618414907,-1.540187211111153
-1.3419890086512314,-1.5386891476327365
-1.3589217614306923,-1.5371911515097123
-1.3758545201665209,-1.5356932227420828
-1.3927872848369545,-1.5341953613300476
-1.409720055366925,-1.5326975672732703
-1.4266528309979287,-1.5311998405931164
-1.4435856162449063,-1.5297021810269107
-1.4605184041519486,-1.5282045892070806
-1.4774511985612644,-1.5267070646606795
-1.4943839990072678,-1.5252096074621162
-1.5113168054112516,-1.5237122176273756
-1.5282496176994416,-1.522214895172105
-1.5451824355308932,-1.5207176401541855
-1.5621152676314625,-1.5192204514168253
-1.5790480922507073,-1.5177233311337974
-1.5959809281920696,-1.5162262780405507
-1.6129137703480259,-1.5147292923162636
-1.6298466185373086,-1.5132323739618838
-1.6467794727158456,-1.511735522976913
-1.6637123328662349,-1.5102387393617374
-1.6806451989768414,-1.5087420231157018
-1.6975780710315616,-1.5072453742390166
-1.7145109489918438,-1.5057487927312003
-1.7314438326599548,-1.5042522785952703
-1.7483767303023003,-1.5027558314799956
-1.7653096199639653,-1.5012594530343446
-1.7822425216035542,-1.499763141109971
-1.799175429372007,-1.498266896529973
-1.8161083431239025,-1.4967707193209605
-1.8330412628002781,-1.495274609496161
-1.849974188261549,-1.4937785670824393
-1.8669071178283858,-1.4922825923303977
-1.8838400599074927,-1.4907866842682387
-1.9007730026827918,-1.4892908438773835
-1.9177059520791795,-1.4877950708600056
-1.934638907555148,-1.4862993652263867
-1.9515718690329948,-1.484803726976641
-1.9685048364854127,-1.4833081561096966
-1.9854378098987941,-1.4818126526261624
-2.0023707892612315,-1.4803172165253518
-2.0193037745509548,-1.4788218478074888
-2.036236765686029,-1.4773265464724925
-2.0531697617832063,-1.4758313125457472
-2.0701027677052632,-1.4743361457389472
-2.0870357762633382,-1.4728410467141209
-2.103968791260746,-1.4713460149987245
-2.1209018122827525,-1.469851050659494
-2.137834839253311,-1.4683561537114116
-2.154767872095831,-1.4668613241716602
-2.15620877281909,-1.4667345942709369
-2.1576386867677977,-1.466609039207308
-2.158844475621076,-1.466502913505079
-2.159180619804525,-1.4664732973023733
-2.1592373558858506,-1.4664682945184002
-2.159246313185537,-1.4664675046249436
-2.159247085529913,-1.4664674365152885
-2.1592464530326,-1.4664674922926955
-2.1592323076292863,-1.4664689448724348
-2.159257370760597,-1.466465578242322
-2.1592747922530027,-1.4664626354355585
-2.159290666314228,-1.466459395733469
-2.159306151078982,-1.4664556831128281
-2.159321409236061,-1.4664514715812251
-2.1593364717202634,-1.466446757562736
-2.159351325223101,-1.4664415483670394
-2.159365954200124,-1.4664358524794443
-2.1593803428648286,-1.4664296790891536
-2.159394475770882,-1.466423037902342
-2.159408337918234,-1.4664159390859026
-2.1594245276648225,-1.4664072429088235
-2.159419863134405,-1.4664097652506547
-2.1594188624427,-1.4664103065899294
-2.159418687409801,-1.4664104012788413
-2.1594186578232697,-1.4664104172845192
-2.159418652079274,-1.4664104203918975
-2.159418650361839,-1.4664104213209932
-2.159418649371672,-1.4664104218566523
-2.1594209525192256,-1.4664091328336102
-2.1594314161811883,-1.4664028401275102
-2.159444060632473,-1.4663946411419362
-2.1594566552209535,-1.4663858525617797
-2.159471605993988,-1.4663746456705324
-2.1594809588056822,-1.466367125161411
-2.1594925442646558,-1.4663571422429527
-2.1595037545557934,-1.4663467982547438
-2.1595145790229684,-1.4663361066716607
-2.159525007173551,-1.4663250815780577
-2.159535028923539,-1.466313737472747
-2.159544634643824,-1.4663020892363765
-2.1595538151885525,-1.4662901521111842
-2.1595752029343207,-1.4662611800642784
-2.1595752418900145,-1.4662611253560842
-2.15957145395758,-1.4662668140927477
-2.1595774224203215,-1.4662571572787277
-2.1595845231128665,-1.4662447443002364
-2.1595914115598176,-1.46623169217113
-2.159597871447032,-1.4662183742226298
-2.1596038640895694,-1.4662048688958902
-2.1596093795811466,-1.4661912040432208
-2.159614413198692,-1.4661773986995774
-2.159618961597955,-1.4661634703453592
-2.15962302219081,-1.4661494361609795
-2.1596265930373524,-1.4661353132196127
-2.1596296728185975,-1.4661211184943597
-2.159632260819711,-1.4661068688355825
-2.159634356913066,-1.4660925809456786
-2.1596359615398866,-1.4660782713558629
-2.159637075690657,-1.4660639564055693
-2.159637700884636,-1.4660496522243662
-2.1596378391487874,-1.4660353747161154
-2.1596374929963456,-1.4660211395451352
-2.1596366245234835,-1.466006261755555
-2.1585442704379374,-1.451835528283436
-2.1572956930187686,-1.4362290602891779
-2.1559850158969303,-1.420119722077396
-2.1545796344377286,-1.4028620718559406
-2.1531931538140365,-1.3858307663006189
-2.1518131355467744,-1.3688727230558402
-2.1504342454612666,-1.3519272478568571
-2.149055601409386,-1.334983929024379
-2.14767705365949,-1.3180409764439402
-2.146298576590527,-1.301098083044687
-2.1449201655877954,-1.2841551916772531
-2.143541820466408,-1.2672123001453768
-2.1421635406488257,-1.2502694030164978
-2.1420420881313107,-1.248772114989745
-2.1407660610618464,-1.2330447949193901
-2.1394070821435207,-1.216339566614472
-2.138032765481591,-1.1994373213757092
-2.1366558474637016,-1.1825013379830198
-2.1352785358350816,-1.165559571227763
-2.133901210328973,-1.1486168083414843
-2.132523936169166,-1.1316738700480093
-2.131146724574924,-1.1147308973011165
-2.129769577530523,-1.0977879146830252
-2.128392494927682,-1.0808449226459786
-2.1270154774477965,-1.0639019291671719
-2.125638524830585,-1.0469589293065849
-2.124261637098098,-1.0300159240768376
-2.12288481424861,-1.013072913617517
-2.121508056284316,-0.9961298982378949
-2.1201313626263416,-0.9791868613026463
-2.1187547363376087,-0.9622438483937739
-2.117378173179957,-0.945300817035314
-2.1160016748620496,-0.9283577801054046
-2.114625241419805,-0.911414737818711
-2.1132488728629455,-0.8944716902192861
-2.1118725691968603,-0.8775286373292889
-2.1104963304241156,-0.8605855791523056
-2.1091201565483737,-0.8436425156986106
-2.107744047572628,-0.8266994469820728
-2.1063680035039676,-0.8097563730254698
-2.104992024362816,-0.7928132939564273
-2.1036161106873794,-0.7758702137662292
-2.1022402610267545,-0.7589271181771494
-2.100864476500627,-0.741984023414123
-2.0994887568768994,-0.725040923131
-2.09811310215612,-0.7080978175638234
-2.0967375123367247,-0.691154706863403
-2.095361987443529,-0.6742115922858971
-2.0939865271052978,-0.657268466642146
-2.0926111322405974,-0.6403253408395639
-2.091235802155957,-0.6233822089407419
-2.089860536954827,-0.6064390716303883
-2.0884853366547134,-0.589495928998683
-2.0883457629505338,-0.5880702915471929
-2.0881683336571237,-0.5867207526229757
-2.087997642233997,-0.5856824356972893
-2.0878934742558988,-0.5851550156860615
-2.087868065698883,-0.5850456690770439
-2.0878596789892154,-0.585014426079638
-2.087854233393047,-0.5849965847765323
-2.087848958086,-0.584981195440584
-2.0878433211935015,-0.5849664098387138
-2.087837228283947,-0.5849519271997135
-2.0878306694505286,-0.584937709424816
-2.0878236511632866,-0.5849237625126438
-2.0878161831556357,-0.5849100992475328
-2.0878086927610644,-0.5848970125821211
-2.087810411991182,-0.5848999969233412
-2.0878015313863814,-0.5848850864559294
-2.0878018483672034,-0.5848855827577524
-2.0877945748115843,-0.584875000917317
-2.087785681186358,-0.5848629600262731
-2.0793364587912624,-0.5738852275583866
-2.069569631569072,-0.5612760601486624
-2.0596522768678804,-0.5484803818482653
-2.049154290655867,-0.5349369735216358
-2.038599265883289,-0.5213192215167434
-2.0281621643858196,-0.507851827595341
-2.0177452468618653,-0.4944104076666393
-2.007331810445725,-0.4809734589586332
-1.9969189833026921,-0.4675372705584438
-1.9865062717168134,-0.4541012036657848
-1.9760935911331599,-0.44066514880874313
-1.9656809271075788,-0.4272290872789761
-1.955268277176215,-0.41379301588553297
-1.9448556409187168,-0.40035693407762923
-1.934443018272533,-0.38692084177389974
-1.924030409224293,-0.37348473895493495
-1.9136178137949615,-0.36004862564741735
-1.9032052320251787,-0.34661250190493537
-1.8927926641481683,-0.3331763680516943
-1.8823801081303675,-0.31974022065122637
-1.8812466134001498,-0.31832545488063424
-1.8803674643709511,-0.3172984275477016
-1.8796534143999168,-0.3165163563917492
-1.8794754452998226,-0.3163337604695471
-1.8794346135332272,-0.31629461705014705
-1.8794179888018914,-0.3162797303393136
-1.879405418963071,-0.31626922206700003
-1.879393327232265,-0.3162597927670937
-1.868300539118423,-0.3079493929183683
-1.8554614223017825,-0.2983871044108216
-1.8424666505645328,-0.2887190765774782
-1.8289227860823483,-0.2786459330750844
-1.8149381427071274,-0.2682456677203882
-1.8012372206871083,-0.25805429256161816
-1.787587512738768,-0.24790109455124054
-1.7739466123109995,-0.23775447399003757
-1.7603072224883756,-0.2276089881258095
-1.746668088318441,-0.21746370053606368
-1.7330289948656632,-0.20731845079056685
-1.7193899054344315,-0.19717321149255823
-1.7057508137604456,-0.1870279779632576
-1.7043015954545264,-0.1859508089963559
-1.6919268002291123,-0.17675321240063596
-1.6784404674954159,-0.16672220394783585
-1.6648278306670488,-0.15659709732741642
-1.6511931497806753,-0.14645546896370612
-1.6375546871118376,-0.13631102015002713
-1.6239155754819974,-0.1261660935605714
-1.6102763502155037,-0.1160210890902927
-1.5966371071801468,-0.10587607867935014
-1.5829978462933103,-0.09573106180997373
-1.569358588477659,-0.08558605370620148
-1.555719326948112,-0.07544104980963191
-1.5420800620132284,-0.06529605032401692
-1.5284407937296312,-0.055151055284646575
-1.5148015221144293,-0.04500606470117282
-1.501162247175189,-0.03486107857737386
-1.4875229689168217,-0.0247160969154929
-1.473883687344199,-0.014571119717787009
-1.4602444024648185,-0.004426146988091007
-1.4466051142960097,0.005718821263783872
-1.432965822903366,0.015863784997589198
-1.4193265292248691,0.026008743596189335
-1.4056872290465188,0.0361537000296224
-1.3920479278725788,0.04629865014339922
-1.3784086231727004,0.056443595976536615
-1.3647693151928342,0.06658853731489353
-1.3511300043825796,0.0767334737726478
-1.3374906868554735,0.0868784084605371
-1.3238513700355758,0.09702333581819404
-1.3102120488533562,0.10716825939173949
-1.2965727242278398,0.11731317858148037
-1.2829333962451932,0.12745809333512587
-1.2692940649289506,0.13760300363950917
-1.2556547302888843,0.1477479094896545
-1.2420153923305843,0.15789281088296603
-1.2283760510586526,0.16803770781736543
-1.2147367064788632,0.17818260029005217
-1.2010973586022202,0.18832748829507806
-1.1874580074606587,0.19847237181355212
-1.173818653241245,0.20861725072639972
-1.1601792929943828,0.21876212704445921
-1.1465399332067885,0.22890699602914788
-1.1329005688726488,0.23905186158957623
-1.1192612011835052,0.24919672272874419
-1.1056218303337888,0.25934157927502427
-1.091982463036497,0.26948642567857134
-1.0783430762270831,0.27963127977915786
-1.0647036955765248,0.28977612301611994
-1.051064311334595,0.29992096196936274
-1.0374249237126714,0.31006579650596117
-1.0237855327518417,0.3202106266019738
-1.0101461384664223,0.33035545224976237
-0.9965067408634405,0.34050027344592554
-0.9828673399476971,0.35064509018829526
-0.9692279357241003,0.36078990247459414
-0.9555885282003227,0.370934710300884
-0.9419491173943899,0.38107951365692616
-0.9283097033761936,0.39122431249972084
-0.9146702872843052,0.40136910607827725
-0.9010308643091889,0.4115138977909936
-0.887391440499364,0.42165868306140014
-0.8737520131903697,0.43180346404187747
-0.8601125826136247,0.44194824053040743
-0.8464731492670914,0.45209301210082586
-0.8328337092114791,0.4622377818984267
-0.8191942696742036,0.4723825445236891
-0.8055548259064894,0.4825273032898628
-0.7919153787079896,0.4926720576765135
-0.7782759281599456,0.5028168076344797
-0.7646364742850095,0.5129615531511288
-0.7509970170926918,0.5231062942216392
-0.7373575565885143,0.5332510308434517
-0.7237180927770761,0.5433957630144898
-0.7100786256642538,0.5535404907318916
-0.6964391552613975,0.5636852139895014
-0.6827996816020695,0.5738299327674075
-0.669160204891439,0.5839746469346809
-0.6555207223667685,0.5941193583795353
-0.6418812398482804,0.6042640628395479
-0.6282417530125249,0.6144087636989833
-0.61460226283477,0.6245534601393771
-0.6009627695156196,0.6346981519838697
-0.5873232859708648,0.6448428285818968
-0.5736837699954415,0.654987522497454
-0.5600442668569299,0.6651322010842925
-0.5464047601519553,0.6752768753836179
-0.5327652500758434,0.6854215452729299
-0.5191257366678115,0.6955662107294481
-0.5054862199417332,0.7057108717457965
-0.49184669990449154,0.7158555283186567
-0.4782071765608618,0.7260001804458737
-0.4645676499157922,0.7361448281251467
-0.45092811997714877,0.7462894713524225
-0.43728858676368765,0.7564341101170132
-0.4236490503499851,0.7665787443729161
-0.4100095121509421,0.7767233731845339
-0.3963699665339635,0.7868680005419623
-0.3827304203202454,0.7970126212714872
-0.36909087063194124,0.8071572377036446
-0.35545131768830246,0.8173018496465682
-0.3418117620443599,0.8274464566265474
-0.328172199658285,0.8375910618628448
-0.3145326376554313,0.8477356600455465
-0.30089307153240546,0.8578802543086502
-0.28725350199069327,0.8680248441968078
-0.2736139291069784,0.8781694296637483
-0.2599743529030672,0.8883140106973517
-0.24633477338823512,0.8984585872929324
-0.2326951905679261,0.9086031594479753
-0.2190556044467464,0.918747727160399
-0.20541601503067425,0.9288922904272816
-0.1917764223314321,0.939036849242242
-0.17813682638431064,0.949181403584284
-0.16449722741509495,0.9593259533089583
-0.15085762277728057,0.9694705002296149
-0.13721801781517967,0.9796150404225117
-0.12357840870813973,0.9897595768854397
-0.10993879627184554,0.9999041089317952
-0.09629918071446952,1.0100486363783152
-0.08265963250509775,1.0201931012629555
-0.06901993238791242,1.0303376723387567
-0.05538030699330085,1.040482186579212
-0.04174067805541519,1.0506266965295197
-0.02810104575511927,1.060771202076557
-0.014461410129880519,1.0709157031986263
-0.000821771193141245,1.0810601998886076
0.012817871048346162,1.091204692143257
0.02645751658983931,1.101349179960438
0.040097165426336664,1.1114936633378176
0.05373681754977415,1.1216381422712245
0.06737647294062388,1.1317826167494967
0.0810161315191889,1.1419270867233424
0.09465579146989546,1.152071550989208
0.10829545961827963,1.1622160143945635
0.12193512800369118,1.1723604708867246
0.13557479984096343,1.1825049230756601
0.14921447492094464,1.1926493707779293
0.16285415262073014,1.202793813463342
0.1764938371364525,1.2129382544658833
0.1901335213574225,1.22308268849988
0.20377320960507767,1.2332271185649968
0.21741290125969578,1.2433715442600162
0.23105259624881538,1.2535159655413397
0.24469229455143315,1.2636603823973336
0.25833199615850266,1.2738047948234446
0.27197170106465324,1.2839492028171993
0.2856114092652682,1.2940936063765092
0.299251120754263,1.3042380054983902
0.3128908355195245,1.3143824001762245
0.32653055352390387,1.3245267903878475
0.34017027451803133,1.3346711759733183
0.3538100010840257,1.3448155587063515
0.36744972822069216,1.3549599349058916
0.3810894593681787,1.3651043072775828
0.3947291938323958,1.3752486752353883
0.4083689313960859,1.3853930385883708
0.4220086963314497,1.3955374172503061
0.4356484166573683,1.405681755956823
0.4492881640759009,1.4158261061555337
0.4629279150160349,1.4259704520624872
0.4765676693099673,1.4361147935730152
0.49020742692187924,1.4462591306664392
0.503847187838736,1.4564034633358802
0.5174869520539143,1.4665477915781677
0.5311267195626983,1.4766921153911798
0.5447664903600358,1.4868364347725538
0.5584062644376513,1.4969807497179917
0.5720460417751987,1.5071250602158273
0.5856858222873822,1.517269366213168
0.5993256035330051,1.527413666087667
0.6129653941952232,1.5375579660217558
0.6266051845198711,1.5477022585810623
0.6402449782752312,1.557846546832633
0.6538847752604251,1.567990830599926
0.6675245747710878,1.578135109285047
0.6811643812148686,1.5882793863814728
0.6948041874095082,1.5984236565637568
0.7084439975506052,1.6085679227367495
0.7220838110872806,1.6187121845447408
0.7357236279509948,1.6288564419466107
0.749363448121508,1.6390006949311868
0.7630032715899953,1.6491449434940442
0.776643098351156,1.659289187632749
0.7902829284003543,1.6694334273451996
0.8039227617313975,1.6795776626283494
0.8175625983317634,1.6897218934753329
0.8189934940532738,1.6908235799328164
0.8201074208056752,1.6917407009434082
0.820855768037636,1.692397551933871
0.8210177412816443,1.6925493169716506
0.8210534576954307,1.6925851326473227
0.8210678845346038,1.692600618043659
0.8210784505905968,1.6926127619562374
0.8210880316210774,1.6926245607298254
0.821097093492439,1.6926365295856027
0.8211057057579182,1.69264874621393
0.8211138733172129,1.692661211080633
0.821121590924271,1.6926739108298734
0.8211288521753377,1.692686829499603
0.8211356510015133,1.6926999505384386
0.8211419819211937,1.6927132571953465
0.8211478400845929,1.6927267326208133
0.8211532212802334,1.6927403599148259
0.8211581219310101,1.6927541221605267
0.8211625390829829,1.6927680024423934
0.8211664703796008,1.6927819838107592
0.8211699139494192,1.692796048851769
0.8211728531947379,1.6928101066441308
0.8211753337483239,1.6928243759372716
0.8233272233019525,1.7067818079517156
0.825689722042738,1.722393486428655
0.8280991209936724,1.7383872660382573
0.8306708314568392,1.7554653917541048
0.8332214944277845,1.7724014883318422
0.8357570685960223,1.7892322797776892
0.8382899489821054,1.8060451462194782
0.8408223124696635,1.822854956490762
0.8433545348318934,1.8396642503524823
0.84588668066569,1.8564734627971327
0.8484187618145341,1.8732826723955602
0.8509507790688755,1.8900918847788164
0.853482733388872,1.9069011073077307
0.8560146247418101,1.923710339357819
0.8585464531312302,1.9405195809007425
0.8610782185553949,1.9573288318907236
0.8636099210064735,1.9741380921973495
0.8638342417989249,1.9758255432990857
0.8639681518424548,1.9771793533523474
0.8640441058824804,1.9783157882147817
0.8640615169673816,1.9788164952146943
0.8640616678710282,1.9789214110428808
0.8640606933811139,1.9789513671943217
0.8640594800555569,1.97896958224695
0.8640578344581245,1.9789858998079097
0.8640556824832795,1.9790018025558895
0.8640530070763768,1.979017529857854
0.864049808813204,1.9790331077104675
0.8640460930727781,1.9790485257680597
0.8640373049569422,1.9790820796759319
0.8640420898570835,1.9790640168172984
0.8640429183038173,1.9790608911733223
0.8640457989001409,1.9790506214477877
0.8640390723708473,1.9790720126851535
0.8640333975481344,1.9790881332075565
0.8640275959085048,1.9791029826471147
0.8640213916159845,1.9791173970401992
0.8640147345839221,1.9791315209644176
0.8640076158749818,1.9791453821994984
0.8640000713328838,1.9791589196078527
0.8639920795910113,1.9791721785890708
0.8639836649680555,1.979185122686235
0.8639748388251602,1.9791977396348346
0.8639656132933922,1.979210016933155
0.8639560009421409,1.9792219424116708
0.8639460147351963,1.9792335043027756
0.8639356680200602,1.9792446912576755
0.8639249745239845,1.9792554923552397
0.8639139483506334,1.9792658971115786
0.8639026039749246,1.9792758954925818
0.863890956234522,1.9792854779298876
0.8638790203170383,1.9792946353399012
0.8638668117422867,1.9793033591451374
0.8638543463394018,1.97931164129682
0.8638416402190017,1.9793194742975602
0.8638287097409005,1.9793268512229325
0.8638155714781335,1.9793337657408647
0.8514259171468943,1.9855501628520873
0.837084891431265,1.9926959950209482
0.822585065105417,1.9999142652227369
0.8074606275902302,2.0074405095151904
0.7918619662120515,2.0152020118726153
0.7765786841012686,2.022808521851907
0.7613494839049681,2.0303881181331502
0.7461295610164517,2.0379630525919743
0.7309112165239635,2.0455371652003
0.7156931325563345,2.0531111140349254
0.7004750821391345,2.0606850124911564
0.6852570263312582,2.0682588800299944
0.6700389584816053,2.0758327199750117
0.6684964426100177,2.0765680231318844
0.6671561492117575,2.077154166220816
0.6661116787059496,2.077572803412611
0.6658506960110361,2.0776676894310038
0.6657943092535537,2.077686043159058
0.6657728769556667,2.0776922219741074
0.6657574255802261,2.0776961129006573
0.665742949989303,2.0776992390508418
0.6657285995750769,2.07770183110209
0.6519327719340028,2.07991486128412
0.636200175641227,2.0823921216207255
0.6202099488995163,2.08490584145409
0.6033494323656393,2.0875548017622183
0.5862833647320914,2.0902363615712214
0.5694443217792378,2.0928839906043093
0.5526439299247762,2.0955256445097543
0.5358501324500061,2.0981662256142783
0.5190574629844654,2.100806578569903
0.5022649665237978,2.1034468510966033
0.48547250339087356,2.106087064600967
0.4686800373961378,2.108727225106204
0.4671702346465094,2.108964102676676
0.46569628188482703,2.1091953861471326
0.45107578448497565,2.111493754006495
0.43520010475476767,2.113988494280247
0.43369680306744784,2.114198951324839
0.43206450332023627,2.11437319364671
0.4308277348118601,2.114465612302896
0.4303419216554542,2.1144861637051227
0.43025270158021767,2.1144869472793157
0.4302255095749492,2.114486262346972
