x,y
0.5462831175411691,-2.012377325323583
0.5462831175411691,-2.012377325323583
0.5462831175411691,-2.012377325323583
0.5293027274485484,-2.0115845827454213
0.5293027274485484,-2.0115845827454213
0.5123223342047265,-2.0107919076592884
0.5123223342047265,-2.0107919076592884
0.5123223342047265,-2.0107919076592884
0.5123223342047265,-2.0107919076592884
0.4953419378311921,-2.0099993000633547
0.4953419378311921,-2.0099993000633547
0.4953419378311921,-2.0099993000633547
0.4953419378311921,-2.0099993000633547
0.4783615383948673,-2.0092067599553904
0.4783615383948673,-2.0092067599553904
0.46138113647250095,-2.008414287325424
0.46138113647250095,-2.008414287325424
0.46138113647250095,-2.008414287325424
0.46138113647250095,-2.008414287325424
0.4444007279965951,-2.007621882117467
0.4444007279965951,-2.007621882117467
0.4444007279965951,-2.007621882117467
0.4444007279965951,-2.007621882117467
0.42742031978390577,-2.00682954464937
0.42742031978390577,-2.00682954464937
0.42742031978390577,-2.00682954464937
0.42742031978390577,-2.00682954464937
0.41043990773069466,-2.0060372745984085
0.41043990773069466,-2.0060372745984085
0.3934594924395471,-2.005245072032599
0.3934594924395471,-2.005245072032599
0.3934594924395471,-2.005245072032599
0.3934594924395471,-2.005245072032599
0.3764790739921384,-2.0044529369659423
0.3764790739921384,-2.0044529369659423
0.3764790739921384,-2.0044529369659423
0.3594986524618785,-2.003660869410655
0.3594986524618785,-2.003660869410655
0.3594986524618785,-2.003660869410655
0.34251822814010835,-2.0028688694038843
0.34251822814010835,-2.0028688694038843
0.34251822814010835,-2.0028688694038843
0.34251822814010835,-2.0028688694038843
0.3255377862005833,-2.002076935569745
0.3255377862005833,-2.002076935569745
0.3255377862005833,-2.002076935569745
0.3085573670246727,-2.0012850703479637
0.3085573670246727,-2.0012850703479637
0.3085573670246727,-2.0012850703479637
0.29157693312248545,-2.00049327269136
0.29157693312248545,-2.00049327269136
0.29157693312248545,-2.00049327269136
0.29157693312248545,-2.00049327269136
0.2745964957805361,-1.9997015425507776
0.2745964957805361,-1.9997015425507776
0.2745964957805361,-1.9997015425507776
0.2576160552098887,-1.9989098799199996
0.2576160552098887,-1.9989098799199996
0.2576160552098887,-1.9989098799199996
0.2576160552098887,-1.9989098799199996
0.24063561145665047,-1.9981182847959753
0.24063561145665047,-1.9981182847959753
0.24063561145665047,-1.9981182847959753
0.22365516453823814,-1.9973267571779225
0.22365516453823814,-1.9973267571779225
0.22365516453823814,-1.9973267571779225
0.2066747144682058,-1.9965352970652013
0.2066747144682058,-1.9965352970652013
0.2066747144682058,-1.9965352970652013
0.2066747144682058,-1.9965352970652013
0.18969426125984962,-1.9957439044576837
0.18969426125984962,-1.9957439044576837
0.18969426125984962,-1.9957439044576837
0.17271380494891064,-1.9949525793526826
0.17271380494891064,-1.9949525793526826
0.17271380494891064,-1.9949525793526826
0.15573334570270098,-1.994161321746162
0.15573334570270098,-1.994161321746162
0.15573334570270098,-1.994161321746162
0.15573334570270098,-1.994161321746162
0.13875283580451625,-1.9933701317118386
0.13875283580451625,-1.9933701317118386
0.13875283580451625,-1.9933701317118386
0.13875283580451625,-1.9933701317118386
0.12177241561345303,-1.9925790135768153
0.12177241561345303,-1.9925790135768153
0.10479194690130067,-1.9917879585961928
0.10479194690130067,-1.9917879585961928
0.10479194690130067,-1.9917879585961928
0.10479194690130067,-1.9917879585961928
0.0878114748412196,-1.990996971100066
0.0878114748412196,-1.990996971100066
0.0878114748412196,-1.990996971100066
0.0878114748412196,-1.990996971100066
0.0708309995991182,-1.9902060511113935
0.0708309995991182,-1.9902060511113935
0.05385052123756806,-1.9894151986405548
0.05385052123756806,-1.9894151986405548
0.05385052123756806,-1.9894151986405548
0.05385052123756806,-1.9894151986405548
0.03687003988149673,-1.9886244137065905
0.03687003988149673,-1.9886244137065905
0.03687003988149673,-1.9886244137065905
0.03687003988149673,-1.9886244137065905
0.01988955678365556,-1.9878336964470738
0.029889556783655458,-1.9878336964470733
0.029889556783655458,-1.9878336964470733
0.012909064784366042,-1.9870430463182451
0.012909064784366042,-1.9870430463182451
0.012909064784366042,-1.9870430463182451
-0.004071425287674457,-1.986252463793273
-0.004071425287674457,-1.986252463793273
-0.004071425287674457,-1.986252463793273
-0.02105191930747452,-1.9854619488063623
-0.02105191930747452,-1.9854619488063623
-0.02105191930747452,-1.9854619488063623
-0.02105191930747452,-1.9854619488063623
-0.03803241660987533,-1.9846715013452043
-0.03803241660987533,-1.9846715013452043
-0.03803241660987533,-1.9846715013452043
-0.055012917105929926,-1.983881121405602
-0.055012917105929926,-1.983881121405602
-0.055012917105929926,-1.983881121405602
-0.07199342077032878,-1.9830908089856023
-0.07199342077032878,-1.9830908089856023
-0.07199342077032878,-1.9830908089856023
-0.07199342077032878,-1.9830908089856023
-0.08897392758761691,-1.9823005640852491
-0.08897392758761691,-1.9823005640852491
-0.08897392758761691,-1.9823005640852491
-0.1059544375462671,-1.9815103867037933
-0.1059544375462671,-1.9815103867037933
-0.1059544375462671,-1.9815103867037933
-0.12293495062469373,-1.9807202768394754
-0.12293495062469373,-1.9807202768394754
-0.12293495062469373,-1.9807202768394754
-0.12293495062469373,-1.9807202768394754
-0.13991546675293098,-1.9799302344902907
-0.13991546675293098,-1.9799302344902907
-0.13991546675293098,-1.9799302344902907
-0.1568959852701025,-1.9791402596454104
-0.1568959852701025,-1.9791402596454104
-0.1568959852701025,-1.9791402596454104
-0.17387651043642782,-1.9783503522417027
-0.17387651043642782,-1.9783503522417027
-0.17387651043642782,-1.9783503522417027
-0.17387651043642782,-1.9783503522417027
-0.1908570354044683,-1.977560512605467
-0.1908570354044683,-1.977560512605467
-0.1908570354044683,-1.977560512605467
-0.1908570354044683,-1.977560512605467
-0.20783756412754162,-1.976770740421446
-0.20783756412754162,-1.976770740421446
-0.22481809607498882,-1.9759810357510819
-0.22481809607498882,-1.9759810357510819
-0.22481809607498882,-1.9759810357510819
-0.22481809607498882,-1.9759810357510819
-0.24179863116730582,-1.975191398607316
-0.24179863116730582,-1.975191398607316
-0.24179863116730582,-1.975191398607316
-0.24179863116730582,-1.975191398607316
-0.2587791693305457,-1.9744018290026002
-0.2587791693305457,-1.9744018290026002
-0.2587791693305457,-1.9744018290026002
-0.27575971024725876,-1.9736123269773678
-0.27575971024725876,-1.9736123269773678
-0.27575971024725876,-1.9736123269773678
-0.2927402646956405,-1.9728228915451238
-0.2927402646956405,-1.9728228915451238
-0.2927402646956405,-1.9728228915451238
-0.2927402646956405,-1.9728228915451238
-0.3097208046272337,-1.972033524364768
-0.3097208046272337,-1.972033524364768
-0.3097208046272337,-1.972033524364768
-0.3097208046272337,-1.972033524364768
-0.32670135515218246,-1.9712442247673851
-0.32670135515218246,-1.9712442247673851
-0.32670135515218246,-1.9712442247673851
-0.34368190909255514,-1.970454992713182
-0.34368190909255514,-1.970454992713182
-0.34368190909255514,-1.970454992713182
-0.3606624662510103,-1.9696658281956296
-0.3606624662510103,-1.9696658281956296
-0.3606624662510103,-1.9696658281956296
-0.3606624662510103,-1.9696658281956296
-0.3776430265809668,-1.9688767312122315
-0.3776430265809668,-1.9688767312122315
-0.3776430265809668,-1.9688767312122315
-0.39462359006779646,-1.968087701762321
-0.39462359006779646,-1.968087701762321
-0.39462359006779646,-1.968087701762321
-0.41160415669658235,-1.9672987398447817
-0.41160415669658235,-1.9672987398447817
-0.41160415669658235,-1.9672987398447817
-0.4285847264542192,-1.9665098454589396
-0.4285847264542192,-1.9665098454589396
-0.4285847264542192,-1.9665098454589396
-0.4285847264542192,-1.9665098454589396
-0.4455652993019118,-1.9657210186034575
-0.4455652993019118,-1.9657210186034575
-0.4455652993019118,-1.9657210186034575
-0.4625458750607244,-1.964932259272736
-0.4625458750607244,-1.964932259272736
-0.4625458750607244,-1.964932259272736
-0.4795264670750984,-1.964143567473832
-0.4795264670750984,-1.964143567473832
-0.4795264670750984,-1.964143567473832
-0.4795264670750984,-1.964143567473832
-0.496507038037061,-1.9633549443990015
-0.496507038037061,-1.9633549443990015
-0.496507038037061,-1.9633549443990015
-0.5134876232739097,-1.9625663877743789
-0.5134876232739097,-1.9625663877743789
-0.52348762327391,-1.9625663877743789
-0.5404682118360365,-1.9617778986632706
-0.5404682118360365,-1.9617778986632706
-0.5404682118360365,-1.9617778986632706
-0.5404682118360365,-1.9617778986632706
-0.5574488035681452,-1.9609894770874396
-0.5574488035681452,-1.9609894770874396
-0.5574488035681452,-1.9609894770874396
-0.574429398407429,-1.9602011230570122
-0.574429398407429,-1.9602011230570122
-0.574429398407429,-1.9602011230570122
-0.574429398407429,-1.9602011230570122
-0.5914099962244396,-1.9594128365918897
-0.5914099962244396,-1.9594128365918897
-0.5914099962244396,-1.9594128365918897
-0.6083905955704031,-1.9586246178486175
-0.6083905955704031,-1.9586246178486175
-0.6083905955704031,-1.9586246178486175
-0.6083905955704031,-1.9586246178486175
-0.6253712041669951,-1.9578364662517935
-0.6253712041669951,-1.9578364662517935
-0.6253712041669951,-1.9578364662517935
-0.6423518107646765,-1.9570483822767122
-0.6423518107646765,-1.9570483822767122
-0.6423518107646765,-1.9570483822767122
-0.6593324212305361,-1.9562603658663427
-0.6593324212305361,-1.9562603658663427
-0.6593324212305361,-1.9562603658663427
-0.6593324212305361,-1.9562603658663427
-0.6763130349648335,-1.9554724170086475
-0.6763130349648335,-1.9554724170086475
-0.6932936518831133,-1.954684535699525
-0.6932936518831133,-1.954684535699525
-0.6932936518831133,-1.954684535699525
-0.6932936518831133,-1.954684535699525
-0.7102742719596834,-1.9538967219376935
-0.7102742719596834,-1.9538967219376935
-0.7102742719596834,-1.9538967219376935
-0.7102742719596834,-1.9538967219376935
-0.7272548951807202,-1.9531089757221334
-0.7272548951807202,-1.9531089757221334
-0.7272548951807202,-1.9531089757221334
-0.7442355215328823,-1.9523212970522876
-0.7442355215328823,-1.9523212970522876
-0.7442355215328823,-1.9523212970522876
-0.7612161509944179,-1.951533685927445
-0.7612161509944179,-1.951533685927445
-0.7612161509944179,-1.951533685927445
-0.7612161509944179,-1.951533685927445
-0.7781967834903386,-1.9507461423441264
-0.7781967834903386,-1.9507461423441264
-0.7781967834903386,-1.9507461423441264
-0.7951774182619121,-1.9499586662919213
-0.7951774182619121,-1.9499586662919213
-0.7951774182619121,-1.9499586662919213
-0.812158059831117,-1.9491712576974154
-0.812158059831117,-1.9491712576974154
-0.812158059831117,-1.9491712576974154
-0.812158059831117,-1.9491712576974154
-0.829138701221665,-1.9483839169012536
-0.829138701221665,-1.9483839169012536
-0.829138701221665,-1.9483839169012536
-0.8461193462921978,-1.9475966435917684
-0.8461193462921978,-1.9475966435917684
-0.8461193462921978,-1.9475966435917684
-0.8630999945744217,-1.9468094378238103
-0.8630999945744217,-1.9468094378238103
-0.8630999945744217,-1.9468094378238103
-0.8800806459890295,-1.9460222996100551
-0.8800806459890295,-1.9460222996100551
-0.8800806459890295,-1.9460222996100551
-0.8800806459890295,-1.9460222996100551
-0.8970613004616567,-1.9452352289630475
-0.8970613004616567,-1.9452352289630475
-0.8970613004616567,-1.9452352289630475
-0.9140419576492343,-1.9444482259263431
-0.9140419576492343,-1.9444482259263431
-0.9140419576492343,-1.9444482259263431
-0.9310226263183993,-1.9436612897094967
-0.9310226263183993,-1.9436612897094967
-0.9310226263183993,-1.9436612897094967
-0.9310226263183993,-1.9436612897094967
-0.9480032846467704,-1.9428744215737328
-0.9480032846467704,-1.9428744215737328
-0.9480032846467704,-1.9428744215737328
-0.9480032846467704,-1.9428744215737328
-0.9649839514742456,-1.942087621042867
-0.9649839514742456,-1.942087621042867
-0.9819646216902783,-1.9413008880820806
-0.9819646216902783,-1.9413008880820806
-0.9819646216902783,-1.9413008880820806
-0.9819646216902783,-1.9413008880820806
-0.9819646216902783,-1.9413008880820806
-0.9989452951137202,-1.9405142226847305
-0.9989452951137202,-1.9405142226847305
-0.9989452951137202,-1.9405142226847305
-1.0159259717005589,-1.9397276248484738
-1.0159259717005589,-1.9397276248484738
-1.0329066514333909,-1.9389410945729681
-1.0329066514333909,-1.9389410945729681
-1.0329066514333909,-1.9389410945729681
-1.0329066514333909,-1.9389410945729681
-1.0498873343006188,-1.9381546318570717
-1.0498873343006188,-1.9381546318570717
-1.0498873343006188,-1.9381546318570717
-1.0498873343006188,-1.9381546318570717
-1.0668680202861451,-1.93736823670032
-1.066868020286145,-1.9373682367003207
-1.0838487093514713,-1.936581909100619
-1.0838487093514713,-1.936581909100619
-1.0838487093514713,-1.936581909100619
-1.0838487093514713,-1.936581909100619
-1.100829401298912,-1.9357956490527033
-1.100829401298912,-1.9357956490527033
-1.100829401298912,-1.9357956490527033
-1.100829401298912,-1.9357956490527033
-1.1178101044023292,-1.9350094565517462
-1.1178101044023292,-1.9350094565517462
-1.1178101044023292,-1.9350094565517462
-1.1347907966570205,-1.9342233323260676
-1.1347907966570205,-1.9342233323260676
-1.1347907966570205,-1.9342233323260676
-1.1517714980940361,-1.9334372750648268
-1.1517714980940361,-1.9334372750648268
-1.1517714980940361,-1.9334372750648268
-1.1517714980940361,-1.9334372750648268
-1.1687522028349837,-1.9326512853455133
-1.1687522028349837,-1.9326512853455133
-1.1687522028349837,-1.9326512853455133
-1.185732910733455,-1.931865363188625
-1.185732910733455,-1.931865363188625
-1.185732910733455,-1.931865363188625
-1.2027136217299859,-1.9310795086049095
-1.2027136217299859,-1.9310795086049095
-1.2027136217299859,-1.9310795086049095
-1.2027136217299859,-1.9310795086049095
-1.2196943356839889,-1.9302937216153633
-1.2196943356839889,-1.9302937216153633
-1.2196943356839889,-1.9302937216153633
-1.236675050907115,-1.92950800240006
-1.236675050907115,-1.92950800240006
-1.236675050907115,-1.92950800240006
-1.236675050907115,-1.92950800240006
-1.2536557758393838,-1.9287223503400235
-1.2536557758393838,-1.9287223503400235
-1.2536557758393838,-1.9287223503400235
-1.2706364986339889,-1.9279367659211022
-1.2706364986339889,-1.9279367659211022
-1.2706364986339889,-1.9279367659211022
-1.2876172252231002,-1.9271512490937925
-1.2876172252231002,-1.9271512490937925
-1.2876172252231002,-1.9271512490937925
-1.2876172252231002,-1.9271512490937925
-1.3045979550652549,-1.9263657998456956
-1.3045979550652549,-1.9263657998456956
-1.3045979550652549,-1.9263657998456956
-1.321578688082813,-1.9255804181736722
-1.321578688082813,-1.9255804181736722
-1.321578688082813,-1.9255804181736722
-1.338559424248537,-1.924795104075508
-1.338559424248537,-1.924795104075508
-1.338559424248537,-1.924795104075508
-1.338559424248537,-1.924795104075508
-1.338559424248537,-1.924795104075508
-1.3555401635488051,-1.9240098575512419
-1.3555401635488051,-1.9240098575512419
-1.3725209059717491,-1.9232246785996894
-1.3725209059717491,-1.9232246785996894
-1.3725209059717491,-1.9232246785996894
-1.3895016514956093,-1.9224395672201626
-1.3895016514956093,-1.9224395672201626
-1.3895016514956093,-1.9224395672201626
-1.3895016514956093,-1.9224395672201626
-1.406482400038525,-1.9216545234091502
-1.406482400038525,-1.9216545234091502
-1.406482400038525,-1.9216545234091502
-1.4234631507169604,-1.9208695471550348
-1.4234631507169604,-1.9208695471550348
-1.4234631507169604,-1.9208695471550348
-1.4404439084014988,-1.920084638373357
-1.4404439084014988,-1.920084638373357
-1.4404439084014988,-1.920084638373357
-1.4404439084014988,-1.920084638373357
-1.457424665881865,-1.9192997974245831
-1.457424665881865,-1.9192997974245831
-1.457424665881865,-1.9192997974245831
-1.457424665881865,-1.9192997974245831
-1.4744054269778226,-1.9185150239958202
-1.4744054269778226,-1.9185150239958202
-1.4744054269778226,-1.9185150239958202
-1.491386191272207,-1.9177303181363814
-1.491386191272207,-1.9177303181363814
-1.491386191272207,-1.9177303181363814
-1.5083669586884116,-1.9169456798580522
-1.5083669586884116,-1.9169456798580522
-1.5083669586884116,-1.9169456798580522
-1.5083669586884116,-1.9169456798580522
-1.5253477291491933,-1.9161611091747934
-1.5253477291491933,-1.9161611091747934
-1.5253477291491933,-1.9161611091747934
-1.526792672331353,-1.9160948176794577
-1.526792672331353,-1.9160948176794577
-1.526792672331353,-1.9160948176794577
-1.528226589184799,-1.9160292399994485
-1.528226589184799,-1.9160292399994485
-1.528226589184799,-1.9160292399994485
-1.528226589184799,-1.9160292399994485
-1.529435764000634,-1.9159736910290228
-1.529435764000634,-1.9159736910290228
-1.529435764000634,-1.9159736910290228
-1.5297728534037691,-1.9159581743984908
-1.5297728534037691,-1.9159581743984908
-1.5297728534037691,-1.9159581743984908
-1.529829749192036,-1.9159555514137114
-1.529829749192036,-1.9159555514137114
-1.529829749192036,-1.9159555514137114
-1.529829749192036,-1.9159555514137114
-1.5298387317086812,-1.9159551372349253
-1.5298387317086812,-1.9159551372349253
-1.5298387317086812,-1.9159551372349253
-1.529839506227434,-1.9159551015213194
-1.529839506227434,-1.9159551015213194
-1.529839506227434,-1.9159551015213194
-1.5298388719494442,-1.9159551307685736
-1.5298388719494442,-1.9159551307685736
-1.5298388719494442,-1.9159551307685736
-1.5298388719494442,-1.9159551307685736
-1.5298246781331144,-1.915955989838303
-1.5298246781331144,-1.915955989838303
-1.5298246781331144,-1.915955989838303
-1.5298246781331144,-1.915955989838303
-1.5298498602413504,-1.9159536754973145
-1.5298498602413504,-1.9159536754973145
-1.5298673896666346,-1.9159514646697577
-1.5298673896666346,-1.9159514646697577
-1.5298673896666346,-1.9159514646697577
-1.5298833854479288,-1.915948892419729
-1.5298833854479288,-1.915948892419729
-1.5298833854479288,-1.915948892419729
-1.5298833854479288,-1.915948892419729
-1.5298990120741418,-1.9159458313668516
-1.5298990120741418,-1.9159458313668516
-1.5298990120741418,-1.9159458313668516
-1.5298990120741418,-1.9159458313668516
-1.529914433179661,-1.9159422623529212
-1.529914433179661,-1.9159422623529212
-1.5299296798218782,-1.9159381831003202
-1.5299296798218782,-1.9159381831003202
-1.5299296798218782,-1.9159381831003202
-1.5299296798218782,-1.9159381831003202
-1.5299296798218782,-1.9159381831003202
-1.5299447383979323,-1.915933600355121
-1.5299447383979323,-1.915933600355121
-1.5299447383979323,-1.915933600355121
-1.5299595930217447,-1.9159285219443813
-1.5299595930217447,-1.9159285219443813
-1.5299595930217447,-1.9159285219443813
-1.5299742275359207,-1.9159229563883007
-1.5299742275359207,-1.9159229563883007
-1.5299742275359207,-1.9159229563883007
-1.5299886261012967,-1.91591691273784
-1.5299886261012967,-1.91591691273784
-1.5299886261012967,-1.91591691273784
-1.5299886261012967,-1.91591691273784
-1.5300027733053099,-1.915910400522959
-1.5300027733053099,-1.915910400522959
-1.5300027733053099,-1.915910400522959
-1.5300193129455397,-1.9159023897994296
-1.5300193129455397,-1.9159023897994296
-1.5300193129455397,-1.9159023897994296
-1.5300145469003656,-1.9159047146361394
-1.5300145469003656,-1.9159047146361394
-1.5300145469003656,-1.9159047146361394
-1.5300145469003656,-1.9159047146361394
-1.5300135244214441,-1.915905213604028
-1.5300135244214441,-1.915905213604028
-1.5300135244214441,-1.915905213604028
-1.5300133455776084,-1.9159053008816778
-1.5300133455776084,-1.9159053008816778
-1.5300133455776084,-1.9159053008816778
-1.530013315346898,-1.9159053156345995
-1.530013315346898,-1.9159053156345995
-1.530013315346898,-1.9159053156345995
-1.530013315346898,-1.9159053156345995
-1.5300133094778399,-1.915905318498765
-1.5300133094778399,-1.915905318498765
-1.5300133094778399,-1.915905318498765
-1.5300133077230116,-1.915905319355141
-1.5300133077230116,-1.915905319355141
-1.5300133077230116,-1.915905319355141
-1.5300133077230116,-1.915905319355141
-1.5300133067112858,-1.9159053198488742
-1.5300133067112858,-1.9159053198488742
-1.5300133067112858,-1.9159053198488742
-1.5300156618078555,-1.9159041283837237
-1.5300156618078555,-1.9159041283837237
-1.5300156618078555,-1.9159041283837237
-1.5300263797563705,-1.9158982792853871
-1.5300263797563705,-1.9158982792853871
-1.5300263797563705,-1.9158982792853871
-1.5300263797563705,-1.9158982792853871
-1.530039356393656,-1.9158906168838379
-1.530039356393656,-1.9158906168838379
-1.530039356393656,-1.9158906168838379
-1.530052307896862,-1.9158823633170419
-1.530052307896862,-1.9158823633170419
-1.550052298552115,-1.9158823487095626
-1.5500676684362205,-1.9158717238948193
-1.5500676684362205,-1.9158717238948193
-1.5500676684362205,-1.9158717238948193
-1.5500676684362205,-1.9158717238948193
-1.5500773029981447,-1.915864567893103
-1.5500773029981447,-1.915864567893103
-1.5500773029981447,-1.915864567893103
-1.5500892630709973,-1.9158550369866436
-1.5500892630709973,-1.9158550369866436
-1.5500892630709973,-1.9158550369866436
-1.5501008621105026,-1.9158451308773163
-1.5501008621105026,-1.9158451308773163
-1.5501008621105026,-1.9158451308773163
-1.5501008621105026,-1.9158451308773163
-1.5501120889512126,-1.9158348626210806
-1.5501120889512126,-1.9158348626210806
-1.5501120889512126,-1.9158348626210806
-1.5501120889512126,-1.9158348626210806
-1.5501229325676622,-1.9158242458892005
-1.5501229325676622,-1.9158242458892005
-1.5501333823268073,-1.9158132947827753
-1.5501333823268073,-1.9158132947827753
-1.5501333823268073,-1.9158132947827753
-1.5501333823268073,-1.9158132947827753
-1.550143428035506,-1.9158020238019182
-1.550143428035506,-1.9158020238019182
-1.550143428035506,-1.9158020238019182
-1.550143428035506,-1.9158020238019182
-1.550153059969638,-1.9157904478266137
-1.550153059969638,-1.9157904478266137
-1.550153059969638,-1.9157904478266137
-1.550175543920496,-1.9157623180003656
-1.550175543920496,-1.9157623180003656
-1.550175543920496,-1.9157623180003656
-1.5501755849472185,-1.9157622648276222
-1.5501755849472185,-1.9157622648276222
-1.5501755849472185,-1.9157622648276222
-1.5501755849472185,-1.9157622648276222
-1.5501715814687933,-1.9157678039897839
-1.5501715814687933,-1.9157678039897839
-1.5501715814687933,-1.9157678039897839
-1.5501779161679732,-1.9157583833639653
-1.5501779161679732,-1.9157583833639653
-1.5501779161679732,-1.9157583833639653
-1.5501779161679732,-1.9157583833639653
-1.5501854880458894,-1.915746252060059
-1.5501854880458894,-1.915746252060059
-1.5501854880458894,-1.915746252060059
-1.5501928723655607,-1.9157334739303602
-1.5501928723655607,-1.9157334739303602
-1.5501928723655607,-1.9157334739303602
-1.5501998386435605,-1.9157204137287576
-1.5501998386435605,-1.9157204137287576
-1.5501998386435605,-1.9157204137287576
-1.5502063452128363,-1.9157071483538592
-1.5502063452128363,-1.9157071483538592
-1.5502063452128363,-1.9157071483538592
-1.5502063452128363,-1.9157071483538592
-1.550212381105415,-1.9156937052572447
-1.5502124128180519,-1.915693719562631
-1.5502124128180519,-1.915693719562631
-1.5502180200207203,-1.915680137070336
-1.5502180200207203,-1.915680137070336
-1.5502180200207203,-1.915680137070336
-1.5502180200207203,-1.915680137070336
-1.5502231475807418,-1.9156664113603248
-1.5502231475807418,-1.9156664113603248
-1.5502231475807418,-1.9156664113603248
-1.550227792192954,-1.9156525594895872
-1.550227792192954,-1.9156525594895872
-1.550227792192954,-1.9156525594895872
-1.5502319512043385,-1.9156385984351076
-1.5502319512043385,-1.9156385984351076
-1.5502319512043385,-1.9156385984351076
-1.5502319512043385,-1.9156385984351076
-1.5502356225864422,-1.9156245450998814
-1.5502356225864422,-1.9156245450998814
-1.5502356225864422,-1.9156245450998814
-1.550238804919569,-1.9156104162895673
-1.550238804919569,-1.9156104162895673
-1.550238804919569,-1.9156104162895673
-1.5502414973769132,-1.9155962286865735
-1.5502414973769132,-1.9155962286865735
-1.5502414973769132,-1.9155962286865735
-1.5502414973769132,-1.9155962286865735
-1.5502436997071865,-1.915581998826093
-1.5502436997071865,-1.915581998826093
-1.5502436997071865,-1.915581998826093
-1.5502454122159093,-1.915567743074702
-1.5502454122159093,-1.915567743074702
-1.5502454122159093,-1.915567743074702
-1.5502466357457,-1.9155534776114338
-1.5502466357457,-1.9155534776114338
-1.5502466357457,-1.9155534776114338
-1.5502466357457,-1.9155534776114338
-1.5502473716558849,-1.9155392184110698
-1.5502473716558849,-1.9155392184110698
-1.5502476218016654,-1.9155249812294162
-1.5502476218016654,-1.9155249812294162
-1.5502476218016654,-1.9155249812294162
-1.5502476218016654,-1.9155249812294162
-1.5502473769900167,-1.9155100801242502
-1.5502473769900167,-1.9155100801242502
-1.5502473769900167,-1.9155100801242502
-1.5502473769900167,-1.9155100801242502
-1.5497492775715247,-1.9013060376871362
-1.5497492775715247,-1.9013060376871362
-1.549155202788529,-1.8856609789151253
-1.549155202788529,-1.8856609789151253
-1.549155202788529,-1.8856609789151253
-1.549155202788529,-1.8856609789151253
-1.548520136803187,-1.8695108908864628
-1.548520136803187,-1.8695108908864628
-1.548520136803187,-1.8695108908864628
-1.548520136803187,-1.8695108908864628
-1.5478385267709718,-1.852209532674578
-1.5478385267709718,-1.852209532674578
-1.5478385267709718,-1.852209532674578
-1.5471663244574319,-1.8351351119966084
-1.5471663244574319,-1.8351351119966084
-1.5471663244574319,-1.8351351119966084
-1.5464975115051423,-1.8181341599543077
-1.5464975115051423,-1.8181341599543077
-1.5464975115051423,-1.8181341599543077
-1.5464975115051423,-1.8181341599543077
-1.545829299549466,-1.801145812172091
-1.545829299549466,-1.801145812172091
-1.545829299549466,-1.801145812172091
-1.545829299549466,-1.801145812172091
-1.5451612431294524,-1.7841596291664692
-1.5451612431294524,-1.7841596291664692
-1.5451612431294524,-1.7841596291664692
-1.5444932675928302,-1.767173816123691
-1.5444932675928302,-1.767173816123691
-1.5444932675928302,-1.767173816123691
-1.5438253601973817,-1.7501880651694581
-1.5438253601973817,-1.7501880651694581
-1.5438253601973817,-1.7501880651694581
-1.5431575187251667,-1.7332023190113082
-1.5431575187251667,-1.7332023190113082
-1.5431575187251667,-1.7332023190113082
-1.5431575187251667,-1.7332023190113082
-1.5424897430834141,-1.716216575447164
-1.5424897430834141,-1.716216575447164
-1.5424897430834141,-1.716216575447164
-1.5418220329225396,-1.699230829025049
-1.5418220329225396,-1.699230829025049
-1.5418220329225396,-1.699230829025049
-1.5417633749930082,-1.6977297689341895
-1.5417633749930082,-1.6977297689341895
-1.5417633749930082,-1.6977297689341895
-1.5417633749930082,-1.6977297689341895
-1.5411469344341913,-1.6819628147985666
-1.5411469344341913,-1.6819628147985666
-1.5411469344341913,-1.6819628147985666
-1.5404885575878402,-1.6652153368885025
-1.5404885575878402,-1.6652153368885025
-1.5404885575878402,-1.6652153368885025
-1.539823105104046,-1.648270372639784
-1.539823105104046,-1.648270372639784
-1.539823105104046,-1.648270372639784
-1.539823105104046,-1.648270372639784
-1.5391564660861476,-1.6312915909071255
-1.5391564660861476,-1.6312915909071255
-1.5391564660861476,-1.6312915909071255
-1.5384896759390796,-1.6143070144033789
-1.5384896759390796,-1.6143070144033789
-1.5384896759390796,-1.6143070144033789
-1.5378229136324642,-1.597321442061037
-1.5378229136324642,-1.597321442061037
-1.5378229136324642,-1.597321442061037
-1.5378229136324642,-1.597321442061037
-1.5378229136324642,-1.597321442061037
-1.5371562099710343,-1.580335696615058
-1.5371562099710343,-1.580335696615058
-1.5371562099710343,-1.580335696615058
-1.5364895702627965,-1.5633499193653506
-1.5364895702627965,-1.5633499193653506
-1.5358229954610856,-1.5463641349556576
-1.5358229954610856,-1.5463641349556576
-1.5358229954610856,-1.5463641349556576
-1.5358229954610856,-1.5463641349556576
-1.5351564854387796,-1.529378343833292
-1.5351564854387796,-1.529378343833292
-1.5351564854387796,-1.529378343833292
-1.5351564854387796,-1.529378343833292
-1.5344900405426904,-1.5123925539969825
-1.5344900405426904,-1.5123925539969825
-1.5338236607195923,-1.4954067605001433
-1.5338236607195923,-1.4954067605001433
-1.5338236607195923,-1.4954067605001433
-1.5338236607195923,-1.4954067605001433
-1.5331573459491192,-1.4784209643554298
-1.5331573459491192,-1.4784209643554298
-1.5331573459491192,-1.4784209643554298
-1.5331573459491192,-1.4784209643554298
-1.532491096223704,-1.461435165702234
-1.532491096223704,-1.461435165702234
-1.532491096223704,-1.461435165702234
-1.5318249115325906,-1.4444493648496488
